user_id,status_id,created_at,screen_name,text,source,display_text_width,reply_to_status_id,reply_to_user_id,reply_to_screen_name,is_quote,is_retweet,favorite_count,retweet_count,quote_count,reply_count,hashtags,symbols,urls_url,urls_t.co,urls_expanded_url,media_url,media_t.co,media_expanded_url,media_type,ext_media_url,ext_media_t.co,ext_media_expanded_url,ext_media_type,mentions_user_id,mentions_screen_name,lang,quoted_status_id,quoted_text,quoted_created_at,quoted_source,quoted_favorite_count,quoted_retweet_count,quoted_user_id,quoted_screen_name,quoted_name,quoted_followers_count,quoted_friends_count,quoted_statuses_count,quoted_location,quoted_description,quoted_verified,retweet_status_id,retweet_text,retweet_created_at,retweet_source,retweet_favorite_count,retweet_retweet_count,retweet_user_id,retweet_screen_name,retweet_name,retweet_followers_count,retweet_friends_count,retweet_statuses_count,retweet_location,retweet_description,retweet_verified,place_url,place_name,place_full_name,place_type,country,country_code,geo_coords,coords_coords,bbox_coords,status_url,name,location,description,url,protected,followers_count,friends_count,listed_count,statuses_count,favourites_count,account_created_at,verified,profile_url,profile_expanded_url,account_lang,profile_banner_url,profile_background_url,profile_image_url
1615013372,1456901627265359877,2021-11-06T08:29:50Z,snoopbee1,#SaturdayMotivation  #COVIDー19 #Corona Study at home #math #tutoring at https://t.co/pLnSNgyjmu,snoopbee,95,NA,NA,NA,FALSE,FALSE,0,0,NA,NA,,,,,,,,,,,,,NA,,,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/snoopbee1/status/1456901627265359877,snoopbee,,"online shopping site - #music, #travel, #dating, #health, #weight_loss, #recipes, #pets , #math and more",http://t.co/JOtJIroAXP,FALSE,127,409,179,194062,552,2013-07-23T11:03:18Z,FALSE,http://t.co/JOtJIroAXP,http://www.snoopbee.com,NA,NA,http://abs.twimg.com/images/themes/theme1/bg.png,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png
1615013372,1458648135945883651,2021-11-11T04:09:50Z,snoopbee1,#COVIDー19 #Corona Study at home #math #tutoring at https://t.co/pLnSNgyjmu,snoopbee,74,NA,NA,NA,FALSE,FALSE,0,0,NA,NA,,,,,,,,,,,,,NA,,,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/snoopbee1/status/1458648135945883651,snoopbee,,"online shopping site - #music, #travel, #dating, #health, #weight_loss, #recipes, #pets , #math and more",http://t.co/JOtJIroAXP,FALSE,127,409,179,194062,552,2013-07-23T11:03:18Z,FALSE,http://t.co/JOtJIroAXP,http://www.snoopbee.com,NA,NA,http://abs.twimg.com/images/themes/theme1/bg.png,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png
1615013372,1457303183160709126,2021-11-07T11:05:28Z,snoopbee1,#SaturdayThoughts  #COVIDー19 #Corona Study at home #math #tutoring at https://t.co/pLnSNgyjmu,snoopbee,93,NA,NA,NA,FALSE,FALSE,0,0,NA,NA,,,,,,,,,,,,,NA,,,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/snoopbee1/status/1457303183160709126,snoopbee,,"online shopping site - #music, #travel, #dating, #health, #weight_loss, #recipes, #pets , #math and more",http://t.co/JOtJIroAXP,FALSE,127,409,179,194062,552,2013-07-23T11:03:18Z,FALSE,http://t.co/JOtJIroAXP,http://www.snoopbee.com,NA,NA,http://abs.twimg.com/images/themes/theme1/bg.png,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png
1615013372,1458575155140120582,2021-11-10T23:19:50Z,snoopbee1,#Wisdom  #COVIDー19 #Corona Study at home #math #tutoring at https://t.co/pLnSNgyjmu,snoopbee,83,NA,NA,NA,FALSE,FALSE,0,0,NA,NA,,,,,,,,,,,,,NA,,,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/snoopbee1/status/1458575155140120582,snoopbee,,"online shopping site - #music, #travel, #dating, #health, #weight_loss, #recipes, #pets , #math and more",http://t.co/JOtJIroAXP,FALSE,127,409,179,194062,552,2013-07-23T11:03:18Z,FALSE,http://t.co/JOtJIroAXP,http://www.snoopbee.com,NA,NA,http://abs.twimg.com/images/themes/theme1/bg.png,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png
1615013372,1459214364851019783,2021-11-12T17:39:50Z,snoopbee1,#Wisdom  #COVIDー19 #Corona Study at home #math #tutoring at https://t.co/pLnSNgyjmu,snoopbee,83,NA,NA,NA,FALSE,FALSE,0,0,NA,NA,,,,,,,,,,,,,NA,,,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/snoopbee1/status/1459214364851019783,snoopbee,,"online shopping site - #music, #travel, #dating, #health, #weight_loss, #recipes, #pets , #math and more",http://t.co/JOtJIroAXP,FALSE,127,409,179,194062,552,2013-07-23T11:03:18Z,FALSE,http://t.co/JOtJIroAXP,http://www.snoopbee.com,NA,NA,http://abs.twimg.com/images/themes/theme1/bg.png,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png
1615013372,1459477351234953220,2021-11-13T11:04:50Z,snoopbee1,#SaturdayThoughts  #COVIDー19 #Corona Study at home #math #tutoring at https://t.co/pLnSNgyjmu,snoopbee,93,NA,NA,NA,FALSE,FALSE,0,0,NA,NA,,,,,,,,,,,,,NA,,,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/snoopbee1/status/1459477351234953220,snoopbee,,"online shopping site - #music, #travel, #dating, #health, #weight_loss, #recipes, #pets , #math and more",http://t.co/JOtJIroAXP,FALSE,127,409,179,194062,552,2013-07-23T11:03:18Z,FALSE,http://t.co/JOtJIroAXP,http://www.snoopbee.com,NA,NA,http://abs.twimg.com/images/themes/theme1/bg.png,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png
1615013372,1458222832454885377,2021-11-09T23:59:50Z,snoopbee1,#SaturdayThoughts  #COVIDー19 #Corona Study at home #math #tutoring at https://t.co/pLnSNgyjmu,snoopbee,93,NA,NA,NA,FALSE,FALSE,0,0,NA,NA,,,,,,,,,,,,,NA,,,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/snoopbee1/status/1458222832454885377,snoopbee,,"online shopping site - #music, #travel, #dating, #health, #weight_loss, #recipes, #pets , #math and more",http://t.co/JOtJIroAXP,FALSE,127,409,179,194062,552,2013-07-23T11:03:18Z,FALSE,http://t.co/JOtJIroAXP,http://www.snoopbee.com,NA,NA,http://abs.twimg.com/images/themes/theme1/bg.png,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png
1615013372,1457900859388481540,2021-11-09T02:40:26Z,snoopbee1,#COVIDー19 #Corona Study at home #math #tutoring at https://t.co/pLnSNgyjmu,snoopbee,74,NA,NA,NA,FALSE,FALSE,0,0,NA,NA,,,,,,,,,,,,,NA,,,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/snoopbee1/status/1457900859388481540,snoopbee,,"online shopping site - #music, #travel, #dating, #health, #weight_loss, #recipes, #pets , #math and more",http://t.co/JOtJIroAXP,FALSE,127,409,179,194062,552,2013-07-23T11:03:18Z,FALSE,http://t.co/JOtJIroAXP,http://www.snoopbee.com,NA,NA,http://abs.twimg.com/images/themes/theme1/bg.png,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png
1615013372,1457071495004532743,2021-11-06T19:44:50Z,snoopbee1,#SaturdayThoughts  #COVIDー19 #Corona Study at home #math #tutoring at https://t.co/pLnSNgyjmu,snoopbee,93,NA,NA,NA,FALSE,FALSE,0,0,NA,NA,,,,,,,,,,,,,NA,,,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/snoopbee1/status/1457071495004532743,snoopbee,,"online shopping site - #music, #travel, #dating, #health, #weight_loss, #recipes, #pets , #math and more",http://t.co/JOtJIroAXP,FALSE,127,409,179,194062,552,2013-07-23T11:03:18Z,FALSE,http://t.co/JOtJIroAXP,http://www.snoopbee.com,NA,NA,http://abs.twimg.com/images/themes/theme1/bg.png,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png
1615013372,1459195497835638792,2021-11-12T16:24:51Z,snoopbee1,#COVIDー19 #Corona Study at home #math #tutoring at https://t.co/pLnSNgyjmu,snoopbee,74,NA,NA,NA,FALSE,FALSE,0,0,NA,NA,,,,,,,,,,,,,NA,,,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/snoopbee1/status/1459195497835638792,snoopbee,,"online shopping site - #music, #travel, #dating, #health, #weight_loss, #recipes, #pets , #math and more",http://t.co/JOtJIroAXP,FALSE,127,409,179,194062,552,2013-07-23T11:03:18Z,FALSE,http://t.co/JOtJIroAXP,http://www.snoopbee.com,NA,NA,http://abs.twimg.com/images/themes/theme1/bg.png,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png
1615013372,1457256465270456321,2021-11-07T07:59:50Z,snoopbee1,#SaturdayWisdom  #COVIDー19 #Corona Study at home #math #tutoring at https://t.co/pLnSNgyjmu,snoopbee,91,NA,NA,NA,FALSE,FALSE,0,0,NA,NA,,,,,,,,,,,,,NA,,,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/snoopbee1/status/1457256465270456321,snoopbee,,"online shopping site - #music, #travel, #dating, #health, #weight_loss, #recipes, #pets , #math and more",http://t.co/JOtJIroAXP,FALSE,127,409,179,194062,552,2013-07-23T11:03:18Z,FALSE,http://t.co/JOtJIroAXP,http://www.snoopbee.com,NA,NA,http://abs.twimg.com/images/themes/theme1/bg.png,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png
1615013372,1459776821168328704,2021-11-14T06:54:50Z,snoopbee1,#SaturdayMotivation  #COVIDー19 #Corona Study at home #math #tutoring at https://t.co/pLnSNgyjmu,snoopbee,95,NA,NA,NA,FALSE,FALSE,0,0,NA,NA,,,,,,,,,,,,,NA,,,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/snoopbee1/status/1459776821168328704,snoopbee,,"online shopping site - #music, #travel, #dating, #health, #weight_loss, #recipes, #pets , #math and more",http://t.co/JOtJIroAXP,FALSE,127,409,179,194062,552,2013-07-23T11:03:18Z,FALSE,http://t.co/JOtJIroAXP,http://www.snoopbee.com,NA,NA,http://abs.twimg.com/images/themes/theme1/bg.png,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png
1615013372,1458630519676190726,2021-11-11T02:59:50Z,snoopbee1,#SaturdayMotivation  #COVIDー19 #Corona Study at home #math #tutoring at https://t.co/pLnSNgyjmu,snoopbee,95,NA,NA,NA,FALSE,FALSE,0,0,NA,NA,,,,,,,,,,,,,NA,,,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/snoopbee1/status/1458630519676190726,snoopbee,,"online shopping site - #music, #travel, #dating, #health, #weight_loss, #recipes, #pets , #math and more",http://t.co/JOtJIroAXP,FALSE,127,409,179,194062,552,2013-07-23T11:03:18Z,FALSE,http://t.co/JOtJIroAXP,http://www.snoopbee.com,NA,NA,http://abs.twimg.com/images/themes/theme1/bg.png,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png
1615013372,1458935024728911873,2021-11-11T23:09:50Z,snoopbee1,#SaturdayWisdom  #COVIDー19 #Corona Study at home #math #tutoring at https://t.co/pLnSNgyjmu,snoopbee,91,NA,NA,NA,FALSE,FALSE,0,0,NA,NA,,,,,,,,,,,,,NA,,,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/snoopbee1/status/1458935024728911873,snoopbee,,"online shopping site - #music, #travel, #dating, #health, #weight_loss, #recipes, #pets , #math and more",http://t.co/JOtJIroAXP,FALSE,127,409,179,194062,552,2013-07-23T11:03:18Z,FALSE,http://t.co/JOtJIroAXP,http://www.snoopbee.com,NA,NA,http://abs.twimg.com/images/themes/theme1/bg.png,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png
1615013372,1459218141360316424,2021-11-12T17:54:50Z,snoopbee1,#DailyThoughts  #COVIDー19 #Corona Study at home #math #tutoring at https://t.co/pLnSNgyjmu,snoopbee,90,NA,NA,NA,FALSE,FALSE,0,0,NA,NA,,,,,,,,,,,,,NA,,,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/snoopbee1/status/1459218141360316424,snoopbee,,"online shopping site - #music, #travel, #dating, #health, #weight_loss, #recipes, #pets , #math and more",http://t.co/JOtJIroAXP,FALSE,127,409,179,194062,552,2013-07-23T11:03:18Z,FALSE,http://t.co/JOtJIroAXP,http://www.snoopbee.com,NA,NA,http://abs.twimg.com/images/themes/theme1/bg.png,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png
1615013372,1459823379725303810,2021-11-14T09:59:50Z,snoopbee1,#SaturdayMorning  #COVIDー19 #Corona Study at home #math #tutoring at https://t.co/pLnSNgyjmu,snoopbee,92,NA,NA,NA,FALSE,FALSE,0,0,NA,NA,,,,,,,,,,,,,NA,,,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/snoopbee1/status/1459823379725303810,snoopbee,,"online shopping site - #music, #travel, #dating, #health, #weight_loss, #recipes, #pets , #math and more",http://t.co/JOtJIroAXP,FALSE,127,409,179,194062,552,2013-07-23T11:03:18Z,FALSE,http://t.co/JOtJIroAXP,http://www.snoopbee.com,NA,NA,http://abs.twimg.com/images/themes/theme1/bg.png,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png
1615013372,1458326014778478593,2021-11-10T06:49:50Z,snoopbee1,#COVIDー19 #Corona Study at home #math #tutoring at https://t.co/pLnSNggHXU,snoopbee,74,NA,NA,NA,FALSE,FALSE,0,0,NA,NA,,,,,,,,,,,,,NA,,,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/snoopbee1/status/1458326014778478593,snoopbee,,"online shopping site - #music, #travel, #dating, #health, #weight_loss, #recipes, #pets , #math and more",http://t.co/JOtJIroAXP,FALSE,127,409,179,194062,552,2013-07-23T11:03:18Z,FALSE,http://t.co/JOtJIroAXP,http://www.snoopbee.com,NA,NA,http://abs.twimg.com/images/themes/theme1/bg.png,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png
1615013372,1459044498374287374,2021-11-12T06:24:50Z,snoopbee1,#SaturdayMotivation  #COVIDー19 #Corona Study at home #math #tutoring at https://t.co/pLnSNgyjmu,snoopbee,95,NA,NA,NA,FALSE,FALSE,0,0,NA,NA,,,,,,,,,,,,,NA,,,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/snoopbee1/status/1459044498374287374,snoopbee,,"online shopping site - #music, #travel, #dating, #health, #weight_loss, #recipes, #pets , #math and more",http://t.co/JOtJIroAXP,FALSE,127,409,179,194062,552,2013-07-23T11:03:18Z,FALSE,http://t.co/JOtJIroAXP,http://www.snoopbee.com,NA,NA,http://abs.twimg.com/images/themes/theme1/bg.png,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png
1615013372,1457701904570589186,2021-11-08T13:29:51Z,snoopbee1,#COVIDー19 #Corona Study at home #math #tutoring at https://t.co/pLnSNgyjmu,snoopbee,74,NA,NA,NA,FALSE,FALSE,0,0,NA,NA,,,,,,,,,,,,,NA,,,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/snoopbee1/status/1457701904570589186,snoopbee,,"online shopping site - #music, #travel, #dating, #health, #weight_loss, #recipes, #pets , #math and more",http://t.co/JOtJIroAXP,FALSE,127,409,179,194062,552,2013-07-23T11:03:18Z,FALSE,http://t.co/JOtJIroAXP,http://www.snoopbee.com,NA,NA,http://abs.twimg.com/images/themes/theme1/bg.png,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png
1615013372,1458940059701460994,2021-11-11T23:29:50Z,snoopbee1,#COVIDー19 #Corona Study at home #math #tutoring at https://t.co/pLnSNgyjmu,snoopbee,74,NA,NA,NA,FALSE,FALSE,0,0,NA,NA,,,,,,,,,,,,,NA,,,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/snoopbee1/status/1458940059701460994,snoopbee,,"online shopping site - #music, #travel, #dating, #health, #weight_loss, #recipes, #pets , #math and more",http://t.co/JOtJIroAXP,FALSE,127,409,179,194062,552,2013-07-23T11:03:18Z,FALSE,http://t.co/JOtJIroAXP,http://www.snoopbee.com,NA,NA,http://abs.twimg.com/images/themes/theme1/bg.png,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png
1615013372,1459477350132117504,2021-11-13T11:04:50Z,snoopbee1,#SaturdayThoughts  #COVIDー19 #Corona Study at home #math #tutoring at https://t.co/pLnSNgyRc2,snoopbee,93,NA,NA,NA,FALSE,FALSE,0,0,NA,NA,,,,,,,,,,,,,NA,,,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/snoopbee1/status/1459477350132117504,snoopbee,,"online shopping site - #music, #travel, #dating, #health, #weight_loss, #recipes, #pets , #math and more",http://t.co/JOtJIroAXP,FALSE,127,409,179,194062,552,2013-07-23T11:03:18Z,FALSE,http://t.co/JOtJIroAXP,http://www.snoopbee.com,NA,NA,http://abs.twimg.com/images/themes/theme1/bg.png,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png
1615013372,1457503090794504201,2021-11-08T00:19:50Z,snoopbee1,#COVIDー19 #Corona Study at home #math #tutoring at https://t.co/pLnSNgyjmu,snoopbee,74,NA,NA,NA,FALSE,FALSE,0,0,NA,NA,,,,,,,,,,,,,NA,,,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/snoopbee1/status/1457503090794504201,snoopbee,,"online shopping site - #music, #travel, #dating, #health, #weight_loss, #recipes, #pets , #math and more",http://t.co/JOtJIroAXP,FALSE,127,409,179,194062,552,2013-07-23T11:03:18Z,FALSE,http://t.co/JOtJIroAXP,http://www.snoopbee.com,NA,NA,http://abs.twimg.com/images/themes/theme1/bg.png,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png
1615013372,1457789981410283526,2021-11-08T19:19:50Z,snoopbee1,#DailyThoughts  #COVIDー19 #Corona Study at home #math #tutoring at https://t.co/pLnSNggHXU,snoopbee,90,NA,NA,NA,FALSE,FALSE,1,0,NA,NA,,,,,,,,,,,,,NA,,,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/snoopbee1/status/1457789981410283526,snoopbee,,"online shopping site - #music, #travel, #dating, #health, #weight_loss, #recipes, #pets , #math and more",http://t.co/JOtJIroAXP,FALSE,127,409,179,194062,552,2013-07-23T11:03:18Z,FALSE,http://t.co/JOtJIroAXP,http://www.snoopbee.com,NA,NA,http://abs.twimg.com/images/themes/theme1/bg.png,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png
1615013372,1458778998574653443,2021-11-11T12:49:50Z,snoopbee1,#DailyThoughts  #COVIDー19 #Corona Study at home #math #tutoring at https://t.co/pLnSNgyjmu,snoopbee,90,NA,NA,NA,FALSE,FALSE,0,0,NA,NA,,,,,,,,,,,,,NA,,,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/snoopbee1/status/1458778998574653443,snoopbee,,"online shopping site - #music, #travel, #dating, #health, #weight_loss, #recipes, #pets , #math and more",http://t.co/JOtJIroAXP,FALSE,127,409,179,194062,552,2013-07-23T11:03:18Z,FALSE,http://t.co/JOtJIroAXP,http://www.snoopbee.com,NA,NA,http://abs.twimg.com/images/themes/theme1/bg.png,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png
1615013372,1458382637303746561,2021-11-10T10:34:50Z,snoopbee1,#COVIDー19 #Corona Study at home #math #tutoring at https://t.co/pLnSNgyjmu,snoopbee,74,NA,NA,NA,FALSE,FALSE,0,0,NA,NA,,,,,,,,,,,,,NA,,,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/snoopbee1/status/1458382637303746561,snoopbee,,"online shopping site - #music, #travel, #dating, #health, #weight_loss, #recipes, #pets , #math and more",http://t.co/JOtJIroAXP,FALSE,127,409,179,194062,552,2013-07-23T11:03:18Z,FALSE,http://t.co/JOtJIroAXP,http://www.snoopbee.com,NA,NA,http://abs.twimg.com/images/themes/theme1/bg.png,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png
1615013372,1457969914283761666,2021-11-09T07:14:49Z,snoopbee1,#SaturdayMotivation  #COVIDー19 #Corona Study at home #math #tutoring at https://t.co/pLnSNgyjmu,snoopbee,95,NA,NA,NA,FALSE,FALSE,0,0,NA,NA,,,,,,,,,,,,,NA,,,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/snoopbee1/status/1457969914283761666,snoopbee,,"online shopping site - #music, #travel, #dating, #health, #weight_loss, #recipes, #pets , #math and more",http://t.co/JOtJIroAXP,FALSE,127,409,179,194062,552,2013-07-23T11:03:18Z,FALSE,http://t.co/JOtJIroAXP,http://www.snoopbee.com,NA,NA,http://abs.twimg.com/images/themes/theme1/bg.png,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png
1615013372,1456945667906187271,2021-11-06T11:24:50Z,snoopbee1,#COVIDー19 #Corona Study at home #math #tutoring at https://t.co/pLnSNgyjmu,snoopbee,74,NA,NA,NA,FALSE,FALSE,0,0,NA,NA,,,,,,,,,,,,,NA,,,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/snoopbee1/status/1456945667906187271,snoopbee,,"online shopping site - #music, #travel, #dating, #health, #weight_loss, #recipes, #pets , #math and more",http://t.co/JOtJIroAXP,FALSE,127,409,179,194062,552,2013-07-23T11:03:18Z,FALSE,http://t.co/JOtJIroAXP,http://www.snoopbee.com,NA,NA,http://abs.twimg.com/images/themes/theme1/bg.png,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png
1615013372,1459727747803230209,2021-11-14T03:39:50Z,snoopbee1,#SaturdayThoughts  #COVIDー19 #Corona Study at home #math #tutoring at https://t.co/pLnSNgyjmu,snoopbee,93,NA,NA,NA,FALSE,FALSE,0,0,NA,NA,,,,,,,,,,,,,NA,,,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/snoopbee1/status/1459727747803230209,snoopbee,,"online shopping site - #music, #travel, #dating, #health, #weight_loss, #recipes, #pets , #math and more",http://t.co/JOtJIroAXP,FALSE,127,409,179,194062,552,2013-07-23T11:03:18Z,FALSE,http://t.co/JOtJIroAXP,http://www.snoopbee.com,NA,NA,http://abs.twimg.com/images/themes/theme1/bg.png,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png
